,Date,Open,High,Low,Close,AdjClose,Volume,Daily Return,AMZN
795,2015/8/17,26.56450081,26.93700027,26.3560009,26.76099968,26.76099968,51634000,0.006961148,41.85454129
796,2015/8/18,26.75200081,26.97450066,26.64999962,26.75099945,26.75099945,41426000,-0.000373687,41.85454129
797,2015/8/19,26.68700027,26.86249924,26.45000076,26.64599991,26.64599991,46480000,-0.00392507,32.88571102
798,2015/8/20,26.51950073,26.66250038,25.78849983,25.78899956,25.78899956,88160000,-0.032162439,29.89610092
799,2015/8/21,25.36800003,25.61650085,24.7234993,24.7234993,24.7234993,134130000,-0.041316076,44.84415139
800,2015/8/24,23.17900085,23.82900047,22.54999924,23.1685009,23.1685009,201952000,-0.062895563,86.69869268
801,2015/8/25,24.37450027,24.47200012,23.3125,23.31850052,23.31850052,113586000,0.006474291,68.76103213
802,2015/8/26,24.20100021,25.18600082,23.93799973,25.03849983,25.03849983,127172000,0.073761146,62.78181194
803,2015/8/27,25.68549919,26.1345005,25.36300087,25.9185009,25.9185009,122290000,0.035145918,65.77142203
804,2015/8/28,25.875,26.07500076,25.65200043,25.90049934,25.90049934,54934000,-0.000694545,47.83376148
805,2015/8/31,25.8220005,25.97050095,25.45350075,25.64450073,25.64450073,60046000,-0.009883926,29.89610092
806,2015/9/1,24.95700073,25.5,24.67149925,24.82699966,24.82699966,77290000,-0.031878221,38.8649312
807,2015/9/2,25.25449944,25.54299927,24.88599968,25.52750015,25.52750015,74142000,0.02821527,26.90649083
808,2015/9/3,25.72500038,25.79199982,25.12849998,25.23600006,25.23600006,62994000,-0.011419061,32.88571102
809,2015/9/4,24.88249969,25.14249992,24.78199959,24.95000076,24.95000076,53850000,-0.011332988,32.88571102
810,2015/9/8,25.43449974,25.91749954,25.42550087,25.87700081,25.87700081,76214000,0.037154309,29.89610092
811,2015/9/9,26.20000076,26.49749947,25.75300026,25.84449959,25.84449959,87414000,-0.001255989,32.88571102
812,2015/9/10,25.75749969,26.30649948,25.73900032,26.11199951,26.11199951,51520000,0.010350362,29.89610092
813,2015/9/11,26.05349922,26.47200012,26.03050041,26.47200012,26.47200012,64558000,0.013786788,23.91688074
814,2015/9/14,26.47200012,26.62249947,25.92900085,26.06900024,26.06900024,62604000,-0.015223628,23.91688074
815,2015/9/15,26.16250038,26.39599991,25.86000061,26.11849976,26.11849976,57318000,0.001898788,29.89610092
816,2015/9/16,26.09900093,26.41500092,25.9260006,26.36949921,26.36949921,45056000,0.009610026,29.89610092
817,2015/9/17,26.34900093,27.3484993,26.32850075,26.94350052,26.94350052,83390000,0.021767623,32.88571102
818,2015/9/18,26.7310009,27.31200027,26.56749916,27.01300049,27.01300049,123202000,0.002579471,38.8649312
819,2015/9/21,27.21649933,27.48900032,26.97949982,27.41950035,27.41950035,65666000,0.015048305,32.88571102
820,2015/9/22,26.98550034,27.17749977,26.63299942,26.92000008,26.92000008,76834000,-0.018216972,29.89610092
821,2015/9/23,26.91500092,27.06049919,26.70000076,26.80349922,26.80349922,44752000,-0.004327669,29.89610092
822,2015/9/24,26.52750015,26.72800064,26.14349937,26.6875,26.6875,70020000,-0.004327764,29.89610092
823,2015/9/25,27.12849998,27.13999939,26.06999969,26.21249962,26.21249962,80620000,-0.017798609,35.87532111
824,2015/9/28,26.00099945,26.01399994,24.71649933,25.20299911,25.20299911,108690000,-0.03851218,26.90649083
825,2015/9/29,25.29999924,25.5739994,24.52499962,24.80349922,24.80349922,89150000,-0.015851284,32.88571102
826,2015/9/30,25.27199936,25.63999939,25.08349991,25.59449959,25.59449959,80094000,0.031890676,32.88571102
827,2015/10/1,25.54999924,26.04000092,25.29999924,26.0359993,26.0359993,75370000,0.017249789,32.88571102
828,2015/10/2,25.64949989,26.62999916,25.40500069,26.62700081,26.62700081,91956000,0.022699398,31.15488412
829,2015/10/5,26.84950066,27.2954998,26.79999924,27.18400002,27.18400002,67828000,0.020918586,32.88571102
830,2015/10/6,27.27499962,27.57500076,26.66650009,26.87400055,26.87400055,90056000,-0.011403747,36.34736481
831,2015/10/7,27.08950043,27.10000038,26.45000076,27.09700012,27.09700012,76242000,0.008297967,31.15488412
832,2015/10/8,26.83550072,26.96949959,25.99449921,26.65800095,26.65800095,93528000,-0.016201025,34.61653791
833,2015/10/9,26.72400093,27.08950043,26.51350021,26.98999977,26.98999977,70748000,0.012454003,29.42405723
834,2015/10/12,26.99799919,27.54100037,26.98999977,27.5095005,27.5095005,55522000,0.019247897,25.96240343
835,2015/10/13,27.31299973,27.65999985,27.15500069,27.44499969,27.44499969,58760000,-0.002344674,32.88571102
836,2015/10/14,27.56699944,27.61249924,26.98399925,27.24150085,27.24150085,71642000,-0.007414787,38.0781917
837,2015/10/15,27.38750076,28.14999962,27.35000038,28.12199974,28.12199974,98740000,0.032321967,39.8090186
838,2015/10/16,28.26350021,28.54700089,28.01549911,28.53800011,28.53800011,86316000,0.014792702,34.61653791
839,2015/10/19,28.53800011,28.95000076,28.36899948,28.65749931,28.65749931,87508000,0.004187371,38.0781917
840,2015/10/20,28.60000038,28.64999962,27.76399994,28.04400063,28.04400063,86924000,-0.021407963,38.0781917
841,2015/10/21,28.19350052,28.26250076,27.62599945,27.78849983,27.78849983,66872000,-0.009110711,39.8090186
842,2015/10/22,28.13500023,28.45750046,27.83349991,28.19549942,28.19549942,155588000,0.014646332,147.1202861
843,2015/10/23,30.88400078,30.97249985,29.76799965,29.95149994,29.95149994,213854000,0.062279461,173.0826896
844,2015/10/26,30.11499977,30.49250031,29.81450081,30.43050003,30.43050003,85394000,0.015992524,64.04059514
845,2015/10/27,30.43000031,30.73550034,30.2765007,30.55050087,30.55050087,75742000,0.00394344,57.11728756
846,2015/10/28,30.61499977,30.86149979,30.47500038,30.85499954,30.85499954,78524000,0.00996706,39.8090186
847,2015/10/29,30.88500023,31.37700081,30.76950073,31.32749939,31.32749939,77920000,0.015313559,46.73232618
848,2015/10/30,31.30050087,31.5359993,31.26399994,31.29500008,31.29500008,77488000,-0.001037405,43.27067239
849,2015/11/2,31.35650063,31.43149948,31.02050018,31.41749954,31.41749954,56330000,0.003914346,45.00149929
850,2015/11/3,31.47649956,31.49449921,31.10000038,31.26549911,31.26549911,64938000,-0.004838082,41.5398455
851,2015/11/4,31.38800049,32.29650116,31.36750031,32.04750061,32.04750061,96810000,0.025011643,45.00149929
852,2015/11/5,32.35499954,32.84999847,32.15449905,32.78250122,32.78250122,94476000,0.022934725,55.38646066
853,2015/11/6,32.75,33.11299896,32.59999847,32.96849823,32.96849823,81844000,0.005673667,55.38646066
854,2015/11/9,32.93249893,33.09799957,32.39250183,32.7745018,32.7745018,80976000,-0.005884297,43.27067239
855,2015/11/10,32.55049896,33,32.36299896,32.98400116,32.98400116,69790000,0.006392145,45.00149929
856,2015/11/11,33.16249847,33.79800034,33.16249847,33.66249847,33.66249847,107746000,0.020570498,46.73232618
857,2015/11/12,33.65000153,33.7820015,33.21099854,33.27999878,33.27999878,85694000,-0.011362784,50.19397997
858,2015/11/13,33.17850113,33.34999847,32.02249908,32.11750031,32.11750031,125222000,-0.034930845,50.19397997
859,2015/11/16,32.04600143,32.49950027,31.11450005,32.39049911,32.39049911,148718000,0.008500002,46.73232618
860,2015/11/17,32.53250122,32.66249847,32.04999924,32.16500092,32.16500092,86404000,-0.006961862,50.19397997
861,2015/11/18,32.32550049,33.24399948,32.31850052,33.17699814,33.17699814,89396000,0.031462683,50.19397997
862,2015/11/19,33.24950027,33.64300156,32.95000076,33.06349945,33.06349945,94104000,-0.003421005,55.38646066
863,2015/11/20,33.39699936,33.44350052,32.87850189,33.42250061,33.42250061,77922000,0.01085793,41.5398455
864,2015/11/23,33.57500076,34.13850021,33.50600052,33.94950104,33.94950104,87702000,0.015767834,36.34736481
865,2015/11/24,33.70700073,33.79000092,33.0605011,33.55749893,33.55749893,90868000,-0.011546623,57.11728756
866,2015/11/25,33.75,33.98500061,33.56200027,33.76699829,33.76699829,53958000,0.006242997,38.0781917
867,2015/11/27,34.04000092,34.04949951,33.60499954,33.6629982,33.6629982,39336000,-0.003079933,36.34736481
868,2015/11/30,33.79499817,34.0644989,33.22999954,33.24000168,33.24000168,113864000,-0.012565622,55.38646066
869,2015/12/1,33.6875,34.04999924,33.39300156,33.95299911,33.95299911,95024000,0.021449982,48.46315308
870,2015/12/2,34.04999924,34.24100113,33.71250153,33.80049896,33.80049896,85470000,-0.004491508,41.5398455
871,2015/12/3,33.97200012,34.13949966,33.07400131,33.3125,33.3125,101294000,-0.014437626,41.5398455
872,2015/12/4,33.29999924,33.73899841,33.06999969,33.63199997,33.63199997,90696000,0.009590993,48.46315308
873,2015/12/7,33.73699951,33.77299881,33.02500153,33.49150085,33.49150085,74656000,-0.004177543,36.34736481
874,2015/12/8,33.15650177,33.99950027,32.98949814,33.86650085,33.86650085,73038000,0.011196871,38.0781917
875,2015/12/9,33.90000153,33.95000076,32.7840004,33.23949814,33.23949814,103164000,-0.01851395,36.34736481
876,2015/12/10,33.27949905,33.42649841,32.97800064,33.11600113,33.11600113,69110000,-0.003715369,39.8090186
877,2015/12/11,32.56150055,32.89400101,31.9810009,32.00749969,32.00749969,109488000,-0.033473288,39.8090186
878,2015/12/14,32.08750153,32.92950058,31.76350021,32.89550018,32.89550018,86594000,0.027743513,31.15488412
879,2015/12/15,33.25149918,33.57500076,32.86750031,32.93199921,32.93199921,95068000,0.001109545,46.73232618
880,2015/12/16,33.1780014,33.86750031,32.9659996,33.78850174,33.78850174,79290000,0.026008216,46.73232618
881,2015/12/17,34,34.125,33.53250122,33.53250122,33.53250122,73632000,-0.007576557,51.92480687
882,2015/12/18,33.43249893,33.84199905,33.20650101,33.20700073,33.20700073,136826000,-0.009707015,46.73232618
883,2015/12/21,33.42499924,33.49499893,32.94649887,33.2254982,33.2254982,65018000,0.000557035,32.88571102
884,2015/12/22,33.34149933,33.42449951,32.96300125,33.15750122,33.15750122,53356000,-0.00204653,39.8090186
885,2015/12/23,33.32500076,33.33000183,32.83150101,33.18500137,33.18500137,54458000,0.00082938,34.61653791
886,2015/12/24,33.16749954,33.23400116,33.02999878,33.13949966,33.13949966,21824000,-0.001371153,25.96240343
887,2015/12/28,33.27799988,33.77500153,33.27500153,33.75999832,33.75999832,75672000,0.018723839,46.73232618
888,2015/12/29,33.89899826,34.8219986,33.89450073,34.69850159,34.69850159,114700000,0.027799269,55.38646066
889,2015/12/30,34.5945015,34.7745018,34.31900024,34.45349884,34.45349884,70380000,-0.007060903,62.30976824
890,2015/12/31,34.30400085,34.38750076,33.79449844,33.79449844,33.79449844,74992000,-0.019127242,50.19397997
891,2016/1/4,32.8144989,32.88600159,31.37549973,31.84950066,31.84950066,186290000,-0.057553681,77.14542735
892,2016/1/5,32.3429985,32.34550095,31.38249969,31.68950081,31.68950081,116452000,-0.005023622,80.11255917
893,2016/1/6,31.10000038,31.98950005,31.01549911,31.63249969,31.63249969,106584000,-0.001798738,71.21116371
894,2016/1/7,31.09000015,31.5,30.26049995,30.39699936,30.39699936,141498000,-0.039057942,80.11255917
895,2016/1/8,30.9829998,31.20700073,30.29999924,30.35250092,30.35250092,110258000,-0.001463909,68.24403189
896,2016/1/11,30.62400055,30.99250031,29.92849922,30.88699913,30.88699913,97832000,0.017609693,59.34263642
897,2016/1/12,31.26250076,31.29949951,30.61199951,30.89450073,30.89450073,94482000,0.000242872,62.30976824
898,2016/1/13,31.04400063,31.04400063,28.95800018,29.09049988,29.09049988,153104000,-0.058392297,65.27690006
899,2016/1/14,29.01250076,30.11249924,28.49399948,29.64999962,29.64999962,144760000,0.019233074,83.07969099
900,2016/1/15,28.61199951,29.2310009,28.26499939,28.50900078,28.50900078,155690000,-0.038482255,89.01395463
901,2016/1/19,28.85449982,29.20000076,28.32250023,28.72400093,28.72400093,96144000,0.007541483,62.30976824
902,2016/1/20,28.21800041,28.92250061,27.35899925,28.58849907,28.58849907,159328000,-0.004717374,80.11255917
903,2016/1/21,28.67900085,29.44050026,28.4109993,28.75099945,28.75099945,99044000,0.005684117,71.21116371
904,2016/1/22,29.43650055,30.00499916,29.20549965,29.81900024,29.81900024,102402000,0.037146562,62.30976824
905,2016/1/25,29.89949989,30.42499924,29.72800064,29.82649994,29.82649994,87922000,0.000251507,59.34263642
906,2016/1/26,30.17250061,30.22500038,29.5189991,30.0625,30.0625,75314000,0.007912429,59.34263642
907,2016/1/27,30.09950066,30.16950035,28.93899918,29.16749954,29.16749954,103058000,-0.029771325,80.11255917
908,2016/1/28,30.4185009,31.90299988,29.87750053,31.76749992,31.76749992,280304000,0.089140325,287.8117866
909,2016/1/29,28.59900093,29.64999962,28.5,29.35000038,29.35000038,293552000,-0.076099773,296.7131821
910,2016/2/1,28.90749931,29.09000015,28.51549911,28.7404995,28.7404995,127102000,-0.02076664,71.21116371
911,2016/2/2,28.5,28.57799911,27.50449944,27.60499954,27.60499954,126240000,-0.039508706,77.14542735
912,2016/2/3,27.67499924,27.79999924,26.09499931,26.55349922,26.55349922,200974000,-0.038090938,89.01395463
913,2016/2/4,26.25,26.94949913,25.96100044,26.81299973,26.81299973,123982000,0.009772742,68.24403189
914,2016/2/5,26.4640007,26.47249985,24.95949936,25.10650063,25.10650063,194178000,-0.063644468,86.04682281
915,2016/2/8,24.32349968,24.67499924,23.76049995,24.40500069,24.40500069,196510000,-0.027940968,97.9153501
916,2016/2/9,23.90049934,24.91900063,23.70000076,24.10350037,24.10350037,141558000,-0.012354039,86.04682281
917,2016/2/10,24.58799934,25.2329998,24.29999924,24.52400017,24.52400017,135724000,0.017445591,74.17829553
918,2016/2/11,24.55850029,25.46500015,24.20000076,25.19099998,25.19099998,147948000,0.027197839,89.01395463
919,2016/2/12,25.53499985,25.83749962,25.07449913,25.35400009,25.35400009,107696000,0.006470569,74.17829553
920,2016/2/16,25.97400093,26.22249985,25.58300018,26.05500031,26.05500031,102370000,0.027648506,50.44124096
921,2016/2/17,26.43700027,26.87400055,25.96949959,26.70499992,26.70499992,96480000,0.024947212,59.34263642
922,2016/2/18,27.05949974,27.05999947,26.18650055,26.25,26.25,94700000,-0.017038005,62.30976824
923,2016/2/19,26.03549957,26.79750061,25.76749992,26.74500084,26.74500084,99494000,0.018857175,47.47410914
924,2016/2/22,27.11000061,28.03249931,27.05400085,27.97500038,27.97500038,111332000,0.045989886,62.30976824
925,2016/2/23,27.77750015,27.84550095,27.26650047,27.64699936,27.64699936,81016000,-0.011724791,59.34263642
926,2016/2/24,27.28750038,27.71349907,26.65749931,27.70199966,27.70199966,124634000,0.001989377,53.40837278
927,2016/2/25,27.77599907,27.96949959,27.26449966,27.75749969,27.75749969,90510000,0.002003467,47.47410914
928,2016/2/26,28.00600052,28.125,27.65850067,27.7614994,27.7614994,97540000,0.000144095,44.50697732
929,2016/2/29,27.70000076,28.2404995,27.62549973,27.62599945,27.62599945,82908000,-0.004880859,50.44124096
930,2016/3/1,27.81450081,28.96249962,27.79999924,28.95199966,28.95199966,100770000,0.047998271,59.34263642
931,2016/3/2,29.08749962,29.25,28.68499947,29.01049995,29.01049995,91644000,0.002020596,59.34263642
932,2016/3/3,28.89800072,28.99349976,28.65550041,28.87450027,28.87450027,54826000,-0.004687947,56.3755046
933,2016/3/4,29.05349922,29.06999969,28.55349922,28.75699997,28.75699997,68330000,-0.004069345,50.44124096
934,2016/3/7,28.67700005,28.68149948,27.77750015,28.13999939,28.13999939,98538000,-0.021455666,47.47410914
935,2016/3/8,27.89349937,28.56749916,27.73699951,28.01300049,28.01300049,94600000,-0.00451311,47.47410914
936,2016/3/9,27.97800064,28.01749992,27.50650024,27.9734993,27.9734993,87546000,-0.001410102,47.47410914
937,2016/3/10,28.33699989,28.35000038,27.39500046,27.94650078,27.94650078,78398000,-0.000965146,47.47410914
938,2016/3/11,28.34749985,28.50300026,28.1364994,28.48049927,28.48049927,75426000,0.019107884,41.5398455
939,2016/3/14,28.35000038,28.84449959,28.15250015,28.6685009,28.6685009,69084000,0.006601065,44.50697732
940,2016/3/15,28.54999924,29.07600021,28.35000038,28.85099983,28.85099983,77536000,0.006365834,50.44124096
941,2016/3/16,28.83200073,29.06599998,28.55699921,28.71349907,28.71349907,70754000,-0.004765892,44.50697732
942,2016/3/17,28.47550011,28.56999969,27.75049973,27.97200012,27.97200012,118562000,-0.025824054,50.44124096
943,2016/3/18,28.04700089,28.11650085,27.30450058,27.60400009,27.60400009,145938000,-0.013156014,47.47410914
944,2016/3/21,27.44549942,27.76199913,26.92900085,27.6989994,27.6989994,103114000,0.003441505,47.47410914
945,2016/3/22,27.25550079,28.13800049,27.25250053,28.02400017,28.02400017,80012000,0.011733303,47.47410914
946,2016/3/23,28.04999924,28.62400055,27.90500069,28.48150063,28.48150063,79674000,0.016325309,50.44124096
947,2016/3/24,28.35549927,29.17749977,28.35400009,29.14749908,29.14749908,103710000,0.023383545,47.47410914
948,2016/3/28,29.21999931,29.23749924,28.77799988,28.99349976,28.99349976,62430000,-0.005283449,38.57271367
949,2016/3/29,29.00749969,29.79249954,28.82500076,29.69300079,29.69300079,87852000,0.024126133,41.5398455
950,2016/3/30,29.83550072,30.16200066,29.75,29.93449974,29.93449974,77810000,0.008133194,53.40837278
951,2016/3/31,29.9640007,30.03750038,29.61050034,29.68199921,29.68199921,53636000,-0.008435101,50.44124096
952,2016/4/1,29.52449989,29.95149994,29.41500092,29.92499924,29.92499924,58348000,0.008186781,44.50697732
953,2016/4/4,29.95000076,29.97500038,29.52750015,29.65950012,29.65950012,49416000,-0.008872151,39.82203234
954,2016/4/5,29.53849983,29.67350006,29.26250076,29.30699921,29.30699921,46178000,-0.011884924,39.82203234
955,2016/4/6,29.37599945,30.11949921,29.375,30.10400009,30.10400009,56998000,0.027194899,51.53439479
956,2016/4/7,29.93799973,29.97999954,29.45400047,29.57150078,29.57150078,63780000,-0.017688656,39.82203234
957,2016/4/8,29.7159996,29.89299965,29.45000076,29.72999954,29.72999954,51838000,0.005359848,39.82203234
958,2016/4/11,29.80699921,30.20000076,29.74550056,29.79649925,29.79649925,54086000,0.002236788,42.16450483
959,2016/4/12,29.92000008,30.20299911,29.6154995,30.15850067,30.15850067,52822000,0.012149126,32.79461486
960,2016/4/13,30.38400078,30.84049988,30.26449966,30.74099922,30.74099922,84566000,0.019314573,42.16450483
961,2016/4/14,30.75349998,31.21899986,30.75349998,31.03750038,31.03750038,70242000,0.009645137,51.53439479
962,2016/4/15,31.09600067,31.33849907,30.90550041,31.29450035,31.29450035,57754000,0.008280305,44.50697732
963,2016/4/18,31.26749992,31.88199997,31.24799919,31.76749992,31.76749992,87218000,0.015114463,53.87686728
964,2016/4/19,31.85700035,31.90049934,31.04000092,31.39500046,31.39500046,81118000,-0.011725804,77.30159218
965,2016/4/20,31.5,31.82749939,31.14999962,31.64949989,31.64949989,52188000,0.008106368,53.87686728
966,2016/4/21,31.54999924,31.89100075,31.42499924,31.54999924,31.54999924,51926000,-0.00314383,49.1919223
